project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,LogisticRegression(random_state=0)9,0.05842105263157896,0.0014473684210526284,0.010394736842105252,0.010460526315789477,0.019999999999999997,0.011644736842105262,0.005526315789473673,0.011776315789473664,0.09453947368421053,0.020065789473684204,0.030789473684210523,0.027105263157894726,0.011381578947368425,0.04052631578947368,0.0100657894736842,0.010592105263157894,0.03322368421052631,0.004539473684210531,0.008092105263157885,0.051381578947368424
camel-1.2,LogisticRegression(random_state=0)10,0.054407894736842086,-0.005526315789473677,0.008026315789473677,-0.0019736842105263185,0.06177631578947368,0.0026973684210526237,-0.0032236842105263144,0.00677631578947369,0.11059210526315788,-0.0014473684210526373,0.014736842105263154,0.015000000000000008,0.0344736842105263,0.0457236842105263,0.0007236842105263142,0.016250000000000004,0.021250000000000005,0.005065789473684213,0.0028947368421052746,0.003618421052631575
camel-1.2,LogisticRegression(random_state=0)11,0.04499999999999997,-0.0004605263157895045,0.02546052631578945,0.007960526315789451,0.002171052631578938,-0.006381578947368452,0.0035526315789473494,-0.001513157894736863,0.10644736842105258,0.01796052631578945,0.026842105263157875,0.007171052631578938,0.013947368421052606,0.013749999999999974,-0.0015789473684210754,0.007499999999999987,0.017894736842105238,0.0065131578947368145,-0.00473684210526319,0.012697368421052615
camel-1.2,LogisticRegression(random_state=0)12,0.06388157894736839,0.007697368421052575,0.020394736842105222,-0.0008552631578947789,0.02111842105263153,-0.00046052631578949563,-0.0008552631578947878,0.025131578947368376,0.1444078947368421,-0.004539473684210571,0.01309210526315785,0.014934210526315743,0.005460526315789411,0.052697368421052604,0.0007894736842104733,0.010065789473684155,0.03138157894736838,-0.000723684210526363,0.0377631578947368,-0.0014473684210526772
camel-1.2,LogisticRegression(random_state=0)13,0.03269736842105265,0.0006578947368421285,0.00039473684210528326,0.002960526315789487,0.03631578947368423,0.00960526315789476,0.0025657894736842257,-0.004078947368421035,0.08539473684210531,-0.0034210526315789245,0.014342105263157916,-0.00894736842105261,0.01894736842105266,0.01592105263157896,-0.000592105263157876,0.04848684210526319,0.05256578947368423,-0.007434210526315774,0.024013157894736858,0.010986842105263185
camel-1.2,LogisticRegression(random_state=0)14,0.0780921052631579,0.006184210526315792,0.016907894736842108,0.00875,-0.0008552631578947434,0.008552631578947367,0.008618421052631567,0.015921052631578936,0.11769736842105262,0.021315789473684205,0.02171052631578947,0.020526315789473695,0.018355263157894736,0.055921052631578955,0.002828947368421044,0.023815789473684203,0.03256578947368421,-0.004539473684210526,0.0026315789473684115,0.03282894736842106
camel-1.2,LogisticRegression(random_state=0)15,0.06901315789473689,0.034473684210526365,0.018223684210526354,0.0001315789473684692,0.05559210526315795,0.006513157894736894,-0.0003947368421052122,0.022434210526315848,0.13625,0.019210526315789518,0.004078947368421106,0.023223684210526382,0.009934210526315846,0.07427631578947373,4.4408920985006264e-17,0.008618421052631615,0.0009868421052632082,0.008421052631578982,0.004934210526315836,0.06013157894736848
camel-1.2,LogisticRegression(random_state=0)16,0.07894736842105261,-0.005394736842105283,0.015526315789473664,0.0032236842105262875,0.041513157894736835,-0.00019736842105263274,0.0001973684210526061,0.008421052631578933,0.09717105263157894,0.0005263157894736725,-0.00743421052631581,0.00013157894736839815,0.020723684210526287,0.0145394736842105,-0.007631578947368451,0.008026315789473677,0.024736842105263123,-0.0071710526315789825,0.009013157894736832,0.019342105263157876
camel-1.2,LogisticRegression(random_state=0)17,0.03671052631578946,0.0023684210526315665,0.007565789473684199,0.0018421052631578672,-0.0009868421052631816,-0.00039473684210529215,0.007105263157894726,0.009473684210526306,0.08453947368421051,0.00407894736842104,0.005657894736842088,0.00171052631578946,0.03335526315789473,0.04796052631578947,-0.0009868421052631816,0.0319736842105263,0.03388157894736841,-0.002763157894736854,0.00657894736842104,0.014868421052631576
camel-1.2,LogisticRegression(random_state=0)18,0.05309210526315784,-0.004802631578947416,0.014210526315789425,0.006381578947368372,6.578947368418575e-05,0.007499999999999951,0.004013157894736787,0.006447368421052588,0.12473684210526308,0.005921052631578907,0.052828947368421,0.004736842105263102,0.015263157894736788,0.0472368421052631,0.009934210526315735,-0.0011184210526316329,0.011578947368421,0.008684210526315734,0.007171052631578894,0.01447368421052627
camel-1.2,LogisticRegression(random_state=0)19,0.08934210526315786,0.031842105263157866,0.009407894736842067,0.006842105263157872,0.07934210526315785,0.010723684210526292,-1.3322676295501878e-17,0.018486842105263128,0.11217105263157894,0.028486842105263123,0.02881578947368418,0.002105263157894699,0.047828947368421026,0.11276315789473682,0.005328947368421017,0.02532894736842103,0.02697368421052628,0.047302631578947346,0.005986842105263111,0.025460526315789444
camel-1.2,LogisticRegression(random_state=0)20,0.05855263157894736,0.0026315789473684292,0.0268421052631579,0.018486842105263173,0.034605263157894736,0.002565789473684208,0.019078947368421063,0.04592105263157894,0.1174342105263158,0.031118421052631583,0.0015789473684210886,0.00539473684210527,0.016842105263157908,0.02861842105263159,0.0040131578947368495,0.038486842105263167,0.016842105263157915,0.006907894736842106,0.00828947368421053,0.05697368421052633
camel-1.2,LogisticRegression(random_state=0)21,0.12032894736842105,0.004802631578947372,0.006710526315789469,0.019736842105263143,0.10644736842105262,0.018421052631578935,0.005657894736842097,0.036776315789473685,0.16052631578947363,0.027499999999999997,0.0052631578947368455,0.0630921052631579,0.01138157894736843,0.07289473684210526,0.0009868421052631727,0.05309210526315786,0.006644736842105256,0.007368421052631567,0.012039473684210518,0.05348684210526315
camel-1.2,LogisticRegression(random_state=0)22,0.08388157894736845,-0.006447368421052606,0.009671052631578974,-0.0028947368421052434,0.00039473684210528326,0.0017763157894737124,0.0050000000000000175,-0.002105263157894721,0.09789473684210531,-0.006447368421052619,0.011250000000000027,0.004407894736842124,0.00486842105263161,0.06572368421052632,-0.006907894736842089,0.013026315789473709,0.03157894736842107,-0.0018421052631578804,-0.007499999999999987,0.017105263157894755
camel-1.2,LogisticRegression(random_state=0)23,0.06611842105263158,-0.0017763157894736946,0.004539473684210518,0.009868421052631575,0.0037500000000000046,0.0009210526315789602,0.01111842105263157,0.006052631578947354,0.09473684210526315,-0.007039473684210517,-0.006315789473684195,0.005328947368421053,0.0022368421052631595,0.06322368421052633,-0.0028947368421052655,-0.00664473684210527,0.0033552631578947388,0.010263157894736837,-0.001184210526315792,0.0113157894736842
camel-1.2,LogisticRegression(random_state=0)24,0.04901315789473684,0.02203947368421051,0.005,0.001578947368421053,0.011381578947368408,-0.0005263157894736858,-0.0023026315789473582,-0.0015789473684210576,0.1283552631578947,-0.00013157894736843368,0.003289473684210531,0.03894736842105262,0.015723684210526306,0.08868421052631577,0.010789473684210531,-0.0010526315789473673,0.0028289473684210533,0.002171052631578947,0.0007894736842105354,0.02460526315789472
camel-1.2,GaussianNB()0,-0.0019078947368420572,-0.0031578947368420575,0.013881578947368474,0.003947368421052695,-0.0013815789473683715,0.003552631578947416,0.004934210526315846,-0.0017105263157894202,-0.007697368421052584,0.0,0.011644736842105319,0.0,-0.00249999999999996,-0.0009210526315789202,-0.0026315789473683802,-0.00019736842105262388,-0.0007894736842104822,-0.002368421052631544,-0.0017105263157894423,-0.0014473684210525928
camel-1.2,GaussianNB()1,-0.004342105263157876,-0.0019078947368420796,0.018750000000000027,-0.0009210526315789247,-0.003289473684210513,-0.0023026315789473452,-0.002499999999999978,-0.001513157894736823,-0.004671052631578929,0.00032894736842107084,0.001776315789473708,0.0,-0.005986842105263137,-0.0001973684210526061,-0.005131578947368407,0.004407894736842119,0.010394736842105297,-0.005131578947368407,0.008750000000000027,0.008750000000000027
camel-1.2,GaussianNB()2,0.0017105263157895312,0.0032894736842105842,0.005855263157894775,0.004210526315789518,0.0044736842105263675,0.005986842105263212,0.002368421052631624,-0.00960526315789469,-0.004210526315789425,0.0004605263157895045,0.009210526315789527,-0.0005263157894736636,0.0041447368421053095,3.552713678800501e-17,-0.003552631578947314,0.0015789473684210975,-0.008881578947368372,0.007368421052631624,0.0007894736842105799,0.019078947368421115
camel-1.2,GaussianNB()3,0.0001973684210526283,-0.001973684210526314,0.029342105263157895,0.0067763157894736815,-0.001447368421052646,-0.004276315789473699,0.004276315789473681,-6.578947368420795e-05,-0.0003289473684210442,0.003815789473684217,0.0028947368421052477,0.004078947368421062,0.007500000000000004,0.0027631578947368584,-0.0005921052631579027,0.016052631578947367,0.00039473684210526103,0.004934210526315779,-0.0003289473684210442,0.009078947368421044
camel-1.2,GaussianNB()4,0.0077631578947368095,0.00019736842105260165,0.025065789473684156,0.0013157894736841723,0.002565789473684168,0.008092105263157854,0.0015131578947367964,0.002105263157894699,0.008947368421052601,-2.6645352591003756e-17,0.009342105263157853,0.0002631578947368052,0.0023026315789473183,-0.0011184210526316107,-0.0008552631578947656,-0.00026315789473686736,-0.0017105263157895223,-0.0006578947368421329,0.011315789473684173,0.011644736842105222
camel-1.2,GaussianNB()5,0.009539473684210481,0.0007894736842104955,0.01249999999999996,0.0007894736842104911,0.0009868421052631193,0.005789473684210491,-0.00013157894736845588,-0.0014473684210526772,0.009342105263157853,0.00013157894736839815,0.00342105263157892,0.0,0.004473684210526283,0.004144736842105208,0.001052631578947314,0.0029605263157894334,0.0009868421052631237,0.0023684210526315396,0.01618421052631575,0.01006578947368418
