project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
ivy-1.1,LogisticRegression(random_state=0)8,0.004745762711864452,0.08813559322033906,0.013559322033898358,0.01966101694915258,0.005423728813559356,-0.00406779661016948,0.06779661016949158,0.06033898305084751,0.010847457627118681,0.012203389830508504,0.005423728813559343,-0.018305084745762663,0.016949152542372916,0.023728813559322076,-0.021694915254237234,0.016271186440678015,0.042033898305084805,0.08406779661016955,0.047457627118644104,0.04135593220338988
ivy-1.1,LogisticRegression(random_state=0)9,-0.02523076923076926,0.036307692307692284,0.012307692307692296,-0.04184615384615387,-0.008615384615384638,-0.010461538461538487,-0.04000000000000004,-0.014153846153846189,0.04738461538461536,-0.0018461538461538528,-0.008000000000000024,-0.00800000000000003,-0.03261538461538464,-0.013538461538461565,0.06030769230769229,-0.0036923076923077234,-0.014153846153846178,0.030153846153846132,0.0609230769230769,-0.026461538461538505
ivy-1.1,LogisticRegression(random_state=0)10,-0.008163265306122458,0.08571428571428567,0.014693877551020362,-0.004081632653061251,-0.03020408163265309,-0.00979591836734695,-0.016326530612244917,0.0955102040816326,-0.03265306122448983,0.030204081632653007,0.01632653061224485,-0.05387755102040821,-0.007346938775510244,0.025306122448979545,-0.026122448979591876,0.01959183673469382,0.01224489795918362,-0.032653061224489834,0.0,-0.04979591836734699
ivy-1.1,LogisticRegression(random_state=0)11,0.0,0.08555555555555557,0.017777777777777802,0.009444444444444464,-0.023333333333333307,0.0,0.019444444444444473,0.00444444444444446,0.0011111111111111293,-0.0005555555555555536,-0.006666666666666647,0.01388888888888892,-0.0011111111111111072,0.02611111111111112,-0.01277777777777776,-0.007777777777777755,-0.011666666666666648,-0.006666666666666647,0.036666666666666674,0.012777777777777811
ivy-1.1,LogisticRegression(random_state=0)12,0.0,0.07555555555555551,0.005925925925925907,0.013827160493827125,-0.0019753086419753217,0.0024691358024691245,0.03851851851851849,0.01580246913580244,-0.0009876543209876587,0.07604938271604934,-0.0019753086419753174,0.0735802469135802,0.0,0.005432098765432074,0.0014814814814814747,0.0004938271604938249,0.005925925925925894,0.03209876543209874,0.012345679012345649,0.03851851851851848
ivy-1.1,LogisticRegression(random_state=0)13,0.029841269841269825,0.09142857142857139,-0.004444444444444456,0.04444444444444442,0.030476190476190445,0.01523809523809521,0.04190476190476187,0.042539682539682495,0.045714285714285686,0.012063492063492038,0.03746031746031743,0.05206349206349204,0.03746031746031743,0.013968253968253937,0.04126984126984123,0.024126984126984097,0.017142857142857116,0.05968253968253965,0.0368253968253968,0.08380952380952378
ivy-1.1,LogisticRegression(random_state=0)14,0.006349206349206331,0.11111111111111109,0.0,-0.0006349206349206682,0.010158730158730136,-0.0019047619047619113,-0.0025396825396825484,-0.006984126984127008,0.0012698412698412653,-0.013968253968253989,0.0,0.006984126984126955,0.006984126984126964,0.003174603174603141,0.008253968253968225,0.10666666666666666,0.012698412698412667,-0.001904761904761929,0.0387301587301587,0.009523809523809499
ivy-1.1,LogisticRegression(random_state=0)15,0.040000000000000036,0.09353846153846154,0.003692307692307719,-0.004923076923076892,-0.022153846153846128,-0.011692307692307669,0.010461538461538487,-0.01230769230769229,-0.006153846153846128,0.009846153846153886,-0.0012307692307692265,-0.0018461538461538218,0.05230769230769235,-0.007384615384615371,-0.027076923076923057,0.02461538461538464,0.017846153846153873,0.027692307692307724,0.06892307692307696,0.07200000000000001
ivy-1.1,LogisticRegression(random_state=0)16,-0.005,0.111875,0.010625,0.025625,-0.023125,-0.009375,0.020625,0.036875,0.0,0.026875,0.0025,0.011875,0.015625,0.025625,0.0025,0.019375,-0.005625,0.0375,0.08125,0.0
ivy-1.1,LogisticRegression(random_state=0)17,-0.005538461538461515,0.08553846153846158,0.0012307692307692354,-0.00984615384615382,-0.038153846153846135,0.0012307692307692354,-0.004923076923076896,-0.044923076923076885,-0.020307692307692284,-0.006769230769230741,-0.010461538461538434,-0.019692307692307672,-0.0018461538461538264,-0.0036923076923076614,-0.012307692307692273,0.004307692307692346,-0.03630769230769228,0.0036923076923077234,0.023384615384615413,0.007384615384615407
ivy-1.1,LogisticRegression(random_state=0)18,-0.02938775510204085,0.05061224489795913,0.013061224489795862,-0.0195918367346939,-0.012244897959183687,-0.004081632653061229,-0.020408163265306145,-0.0024489795918367554,-0.004897959183673475,-0.02122448979591839,0.0,-0.02938775510204085,-0.03428571428571433,-0.00897959183673473,-0.004081632653061265,0.09387755102040812,-0.013061224489795933,0.03265306122448976,0.002448979591836724,-0.0016326530612245226
