project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
xalan-2.5,DecisionTreeClassifier(random_state=0)8,0.038222590369895074,0.04845253732647992,0.014131171114498823,0.08962201577545457,0.07196241792980666,0.15484391907502437,0.06483275215934244,0.06725246113688696,0.03375217762885884,0.1686582459827627,0.21380994787911486,0.01215829953956999,0.0026775490268109037,0.1877722273320045,0.18852722379728382,0.00790316312204796,0.07937253039205508,0.34453657080816574,0.016788918627419016,0.0222733337298322
xalan-2.5,DecisionTreeClassifier(random_state=0)9,0.04287529642013879,0.017712634054517475,0.004354995203725096,0.07281006702316103,0.146421517428977,0.19769390935296394,0.13312900536131392,0.04072361354648929,0.0526845602122966,0.16177721385257626,0.28377391583154477,0.0,0.014413204494348962,0.0255131823586926,0.2032418378232742,0.005307567275407825,0.10059364504199046,0.1756337489963121,0.044388163956153776,0.03883671786741417
xalan-2.5,DecisionTreeClassifier(random_state=0)10,0.03728170451242982,0.004234156500821773,0.015473335859542768,0.06418505579864611,0.041104977675282456,0.049014737080314806,0.09118452422994473,0.06887983102427964,0.03604212127608537,0.27326321789628466,0.24429954968764345,0.009844334134186998,0.062219698034778566,0.16815575730450077,0.07814155041353209,0.008984471992316419,0.05970745957119723,0.3836372093097449,0.05607324018270111,0.055594882344242896
xalan-2.5,DecisionTreeClassifier(random_state=0)11,0.016186392563819645,0.023595791745173456,0.012168880059717693,0.07047066455323493,0.10753610610382776,0.15769862128780812,0.057916760057757116,0.09928732483011757,0.09817905330760121,0.01831560042462274,0.36105610227845697,0.0,0.0072289977786676295,0.012746703763882365,0.2008882571863893,0.0,0.152728133381589,0.19750778046122977,0.08174810781926706,0.049004931767622724
xalan-2.5,DecisionTreeClassifier(random_state=0)12,0.016596376219231525,0.0503491406325647,0.02281453872593044,0.0701693383795539,0.07843901459047359,0.1738404332360422,0.047261587603946616,0.15577184784970843,0.04017227772393589,0.030900350531178157,0.13417722465441578,0.08581941188147757,0.023984400252889827,0.057186249265161665,0.13342898999754563,0.055334917793895884,0.09870843421715762,0.31598982585828655,0.02839092857513617,0.07658348249065111
xalan-2.5,DecisionTreeClassifier(random_state=0)13,0.0016636932799497474,0.043698909554181,0.011258710018100047,0.0149334634202393,0.03630131200336675,0.15357063683200586,0.05728075752093692,0.07458188962835222,0.0144788496247071,0.10459489716484736,0.4020287621228196,0.0,0.05288432139961096,0.030497063628518423,0.18816970683157583,0.03446800026818755,0.09852814538739547,0.10627313300793638,0.07015219958858379,0.03272642430587233
xalan-2.5,DecisionTreeClassifier(random_state=0)14,0.02171127164719727,0.014323849974788212,0.025072164154110507,0.04264458565572223,0.08454251199991765,0.13635723552377882,0.11251228345884522,0.10417344309901043,0.024029740618893958,0.044717142736789874,0.2549258377686337,0.06325785928331193,0.005531675911812531,0.012289618198982586,0.1868763439287669,0.007915496205451839,0.12068902730061692,0.1970297512319814,0.08393385883341029,0.005860404128644907
xalan-2.5,DecisionTreeClassifier(random_state=0)15,0.039982345124801574,0.005194317877848089,0.02110810413901035,0.03153562342615355,0.1690305759971108,0.13198104372001337,0.024385313514672883,0.1834391882654924,0.08518461485714948,0.0900224831763871,0.19994679630707426,0.0659147814205807,0.005885881089765843,0.049558558942304015,0.11802961971023179,0.002469443947860883,0.1394669539653947,0.3184465394815134,0.0026327324063714474,0.07500256562911232
xalan-2.5,DecisionTreeClassifier(random_state=0)16,0.013258378675636453,0.004128308574648991,0.04429009327314979,0.044723872458545866,0.04779935728670358,0.042501065268981904,0.07452289493281648,0.05801580826949075,0.018601613409833895,0.05098773209699226,0.1292114965802984,0.11762068086591317,0.03858230338666629,0.1044682773505543,0.11824668753083659,0.0,0.16447850400907893,0.31413824844312094,0.05320768134409436,0.01421093046622933
xalan-2.5,DecisionTreeClassifier(random_state=0)17,0.03974809452174159,0.010653708958155712,0.0,0.03683052231376855,0.036106236390805874,0.18492148911379172,0.08973433135143115,0.11398457756980279,0.006495348330731474,0.14645475801644436,0.27009625153008376,0.03845406532964777,0.034390496650481384,0.04930697973001074,0.09030396902656838,0.11734198547710617,0.11406855809619232,0.10779863768453177,0.0370787260744915,0.11237735718024265
