project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
xalan-2.5,DecisionTreeClassifier(random_state=0)12,0.028426395939086278,0.036243654822335006,0.008121827411167497,0.025685279187817246,0.035431472081218246,0.18517766497461927,0.09238578680203043,0.1478172588832487,0.07411167512690355,0.018172588832487277,0.019695431472081203,0.11401015228426395,0.07055837563451775,0.035228426395939066,0.19208121827411165,0.021624365482233482,0.056751269035532965,0.21939086294416246,0.0665989847715736,0.08761421319796955
xalan-2.5,DecisionTreeClassifier(random_state=0)13,0.011649484536082434,0.02360824742268043,0.013711340206185554,0.02824742268041238,0.04649484536082474,0.13051546391752575,0.07329896907216493,0.04876288659793815,0.03979381443298966,0.07257731958762885,0.34556701030927833,0.0,0.028041237113402073,0.0345360824742268,0.18309278350515473,0.025463917525773216,0.07463917525773195,0.11618556701030931,0.003505154639175245,0.01680412371134021
xalan-2.5,DecisionTreeClassifier(random_state=0)14,0.04659898477157366,0.011370558375634584,0.014416243654822383,0.017766497461928966,0.05167512690355334,0.20203045685279192,0.1279187817258884,0.06649746192893408,0.04568527918781729,0.06263959390862951,0.23786802030456858,0.024162436548223393,0.02527918781725894,0.0677157360406092,0.237766497461929,0.008730964467005138,0.07390862944162442,0.20659898477157365,0.0937055837563452,0.027411167512690397
xalan-2.5,DecisionTreeClassifier(random_state=0)15,0.12730158730158728,0.021164021164021152,0.014814814814814802,0.020740740740740723,0.10423280423280425,0.0899470899470899,0.015449735449735434,0.11386243386243383,0.06899470899470897,0.06486772486772488,0.19724867724867726,0.02084656084656084,0.002328042328042352,0.06888888888888887,0.12095238095238091,0.009947089947089944,0.08899470899470899,0.28222222222222215,0.0020105820105820317,0.09746031746031746
xalan-2.5,DecisionTreeClassifier(random_state=0)16,0.041319796954314716,0.022842639593908615,0.04142131979695431,0.031979695431472076,0.027411167512690352,0.05685279187817258,0.11086294416243653,0.034517766497461924,0.0530964467005076,0.07421319796954315,0.03593908629441625,0.08467005076142133,0.014010152284263961,0.10050761421319794,0.15939086294416244,0.0,0.16670050761421315,0.2363451776649747,0.03522842639593908,0.007512690355329954
xalan-2.5,DecisionTreeClassifier(random_state=0)17,0.012431077694235557,0.02195488721804508,0.004912280701754348,0.04731829573934834,0.011127819548872155,0.20701754385964916,0.09192982456140349,0.10436090225563906,0.01634085213032578,0.0789974937343358,0.18546365914786964,0.033984962406015,0.008320802005012512,0.11639097744360902,0.11558897243107767,0.036892230576441074,0.12370927318295738,0.1406516290726817,0.09002506265664156,0.124110275689223
xalan-2.5,DecisionTreeClassifier(random_state=0)18,0.007807486631016065,0.015721925133689814,0.006096256684491998,0.013262032085561488,0.007593582887700552,0.10887700534759358,0.061711229946524074,0.08951871657754013,0.06310160427807485,0.08117647058823527,0.2487700534759358,0.03657754010695187,0.01839572192513366,0.07668449197860962,0.11048128342245986,0.0018181818181818256,0.06545454545454545,0.03465240641711231,0.019999999999999976,0.17197860962566844
xalan-2.5,DecisionTreeClassifier(random_state=0)19,0.025831062670299717,0.02059945504087192,0.006866485013623973,0.060272479564032706,0.03901907356948228,0.23346049046321518,0.06365122615803816,0.0747683923705722,0.15291553133514987,0.05678474114441416,0.19727520435967302,0.0420708446866485,0.01787465940054496,0.06114441416893733,0.15934604904632155,0.06343324250681198,0.05743869209809263,0.21242506811989104,0.06626702997275205,0.05100817438692098
xalan-2.5,DecisionTreeClassifier(random_state=0)20,0.04505050505050507,0.02929292929292935,0.019191919191919232,0.07121212121212127,0.014747474747474766,0.23363636363636364,0.05696969696969701,0.07686868686868692,0.07848484848484853,0.11404040404040408,0.08252525252525256,0.062424242424242465,0.015959595959595993,0.08868686868686872,0.08383838383838386,0.0009090909090909349,0.08454545454545456,0.16787878787878788,0.028383838383838428,0.026464646464646503
xalan-2.5,DecisionTreeClassifier(random_state=0)21,0.028770053475935833,0.10310160427807487,0.02524064171122994,0.02823529411764706,0.02171122994652405,0.22748663101604275,0.041497326203208555,0.04032085561497326,0.03967914438502674,0.12866310160427807,0.3016042780748663,0.0,0.006310160427807512,0.05925133689839572,0.20663101604278072,0.024598930481283414,0.008983957219251368,0.20556149732620319,0.0304812834224599,0.06288770053475937
