project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,MLPClassifier(random_state=0)7,0.04650187743818466,0.0872298909457442,0.03388017980607898,0.012974963157540343,0.09702228267185657,0.07553462857993676,0.09797780633048536,0.03246212558485048,0.2364267165306962,-0.007799395901273054,0.24839126847364998,0.14305996905745894,0.43683480784889633,0.246588573474429,0.32258654099523537,0.15730500574918416,0.09812929503165606,0.2472963175210926,0.06683699917067573,0.07162033865154044,0.11693526770115334,-0.00120857555143266,0.1448426491127853,0.19377101749654757,0.143787675229974,0.1639558027502924
Zxing,MLPClassifier(random_state=0)8,0.012245297645922481,0.032138233508505115,0.013220509767301434,-0.013485469671345736,0.054139029842880076,-0.00862381260275994,-0.03541503431946889,-0.0008456730561993631,0.1574202861199307,-0.03349584597523442,0.31488547952914453,-0.0006867892103386674,0.36960048986689453,0.2550555270525323,0.14229240123977951,0.06166397299787001,0.014459992899450484,0.10004783683035522,0.10053629009303165,0.012709810504067076,0.008516311989167523,-0.017820328558369843,0.0395153385765095,0.18468887767395073,0.05331411797562763,0.02584459503969564
Zxing,MLPClassifier(random_state=0)9,0.03405384327345764,0.07161702298276768,0.006345947585650409,0.03514032493483817,0.024012255505115754,-0.0031583340633767865,0.02287277499721347,0.011114882491598345,0.2211987621737551,0.025108515858893815,0.23043996347569787,0.15943393349097337,0.4342434455996774,0.23976714363169155,0.26256200100163446,0.18585243501380558,0.0028919197332671455,0.21472549018212891,0.003034872161583353,0.06907762991235293,0.11998899047501137,-0.005555924269821357,0.129780096785999,0.34275599242729554,0.08327089412040788,0.1694084623891703
Zxing,MLPClassifier(random_state=0)10,0.06392597136809945,0.11548380636887469,0.010989645120733296,0.013179986859677579,0.12172920216330535,0.0029279041071743127,0.13904689556575028,0.019997927512977225,0.4123452989260608,0.10794919058797348,0.32861889210936335,0.2270220098928353,0.5913910331522589,0.31288096103144825,0.43451742831694473,0.2566310670844008,0.10641569691248554,0.23562628424143184,0.06047223046078662,0.2550306279736516,0.23951506531096037,-0.0015187227720279228,0.1273998242670224,0.2556374061088271,0.3485599598302713,0.19641110631487047
Zxing,MLPClassifier(random_state=0)11,0.07024195314937356,0.13304248727845816,0.03261497326203215,-0.011232893450635358,0.23879832616188118,-0.02381314687043269,0.09357325632775192,-0.02991351719799991,0.4593654439320421,0.030339940896462685,0.4923542454223203,0.14998133604436364,0.639523582073957,0.5077614957338993,0.3778088744219602,0.3044945345332343,0.14628781215643816,0.42973392324470683,0.20318199034173975,0.13773253683670147,0.018072669579311015,-0.0018888040064510125,0.1974392378543942,0.43493774509641064,0.012817210931329157,0.19676714366925044
Zxing,MLPClassifier(random_state=0)12,0.0343531087937646,0.040071676590550546,0.00395824212030579,-0.0034353318215199734,0.07931438246970389,0.03431269721005691,0.12210934629862218,0.05042541435259211,0.3307037307441487,0.036386219647012885,0.676803501807953,0.08440499013280706,0.6357149339538015,0.4616894989941877,0.45795725205023863,0.20863155894725668,0.23125042948037047,0.2936973875215709,0.11501934145039047,0.12697733133693626,0.05412557273884669,-0.0009365564508659796,0.21717043445548956,0.32066715245866056,0.08076294901239572,0.11535669900891772
Zxing,MLPClassifier(random_state=0)13,0.07035143594075871,0.08562344072701115,-0.003928720285325999,0.014582688764454472,0.030491340260206234,-0.0014277097545649343,0.13529562211093668,0.028798523958820776,0.24288617830811426,0.06613917852385377,0.5339870902529544,0.06445987109188506,0.5302074135884528,0.2667700044358721,0.42373572716073094,0.09470935300499658,0.07538955022692959,0.27585105647865005,0.1734487805351734,0.078651585741038,0.0948584925717441,-0.0004788698087930854,0.1973336005209503,0.3752384009635359,0.08602538648106499,0.20518639040126252
Zxing,MLPClassifier(random_state=0)14,0.025502871845557946,0.10949288239967618,0.03290665844190103,-0.02009425907435981,0.033062538248574615,-0.011889028840440723,0.06563795517620719,-0.006604535203228683,0.27158492739978124,0.012516037396919089,0.2167210056496922,0.010545898971229426,0.5297320043355745,0.2209843730919161,0.3222076313738124,0.13920663967745375,0.052578916162674,0.25980455462293867,0.22569794694086273,0.0764799974055508,0.03669539283594892,0.003848380607562443,0.13371522608942554,0.22748012281799837,0.13383061698719845,0.19379296742157098
Zxing,MLPClassifier(random_state=0)15,0.05087820922948241,0.10694076083878018,0.0349934807110077,0.002806768450557469,0.056652947982176106,0.03996112361558062,0.013059531436718888,0.02550305975488723,0.4183505190274128,0.04587896087656034,0.4467758279054583,0.563111998186682,0.5938780073092848,0.4167919732993201,0.430808195429288,0.17690436761255313,0.11034524220907554,0.2947404858845537,0.3711164512830126,0.0408791485070563,0.1715819891767629,-0.0009024390243902447,0.18452848102769961,0.502150841958151,0.35853629310771545,0.1629873601431889
Zxing,MLPClassifier(random_state=0)16,0.08187480572354039,0.11117280405728437,0.02458233746440727,0.011236853763747688,0.05167293597979529,0.07227705912356543,0.19798322780140531,0.06298149346739744,0.24229753632956338,0.08375032306356825,0.14773109102238394,0.2578222086356755,0.42651408222274495,0.2791929776534436,0.3063545172049975,0.10225078246729292,0.09348129157924236,0.2520357662665081,0.09591219537435013,0.11030757961665338,0.03678156004902419,-0.004735804320906283,0.15391731732560474,0.2629240869542169,0.0892902873209239,0.20172776787492372
