project,cls_boot,accuracy,precision,recall,f1,auc,mcc
Safe,KNeighborsClassifier()5,0.6190476190476191,0.46153846153846156,0.8571428571428571,0.6,0.6785714285714286,0.3466876226407682
Safe,KNeighborsClassifier()6,0.95,1.0,0.75,0.8571428571428571,0.875,0.8401680504168059
Safe,KNeighborsClassifier()7,0.7083333333333334,0.5,0.5714285714285714,0.5333333333333333,0.6680672268907563,0.3241018617760822
Safe,KNeighborsClassifier()8,0.7368421052631579,0.75,0.42857142857142855,0.5454545454545454,0.6726190476190477,0.408491223118783
Safe,KNeighborsClassifier()9,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.75,0.8403361344537814,0.6390644422470537
Safe,KNeighborsClassifier()10,0.68,0.6666666666666666,0.5454545454545454,0.6,0.6655844155844155,0.3424747597107866
Safe,KNeighborsClassifier()11,0.8181818181818182,0.8,0.5714285714285714,0.6666666666666666,0.7523809523809524,0.561011491466461
Safe,KNeighborsClassifier()12,0.7142857142857143,0.6,0.75,0.6666666666666665,0.7211538461538461,0.4300756154038903
Safe,KNeighborsClassifier()13,0.6666666666666666,0.5,0.2857142857142857,0.36363636363636365,0.5714285714285714,0.17149858514250885
Safe,KNeighborsClassifier()14,0.7777777777777778,0.75,0.5,0.6,0.7083333333333334,0.472455591261534
Safe,KNeighborsClassifier()15,0.8888888888888888,0.8,0.8,0.8000000000000002,0.8615384615384616,0.7230769230769231
Safe,KNeighborsClassifier()16,0.8,0.6666666666666666,0.8888888888888888,0.761904761904762,0.8194444444444444,0.6138245895861674
Safe,KNeighborsClassifier()17,0.7368421052631579,0.5,1.0,0.6666666666666666,0.8214285714285714,0.5669467095138409
Safe,KNeighborsClassifier()18,0.7619047619047619,0.7142857142857143,0.625,0.6666666666666666,0.7355769230769231,0.4853626716970755
Safe,KNeighborsClassifier()19,0.7142857142857143,0.5,1.0,0.6666666666666666,0.8,0.5477225575051661
Safe,KNeighborsClassifier()20,0.5,0.42857142857142855,0.25,0.3157894736842105,0.48214285714285715,-0.04013939192492974
Safe,KNeighborsClassifier()21,0.7083333333333334,0.4,0.8,0.5333333333333333,0.7421052631578948,0.3988705859810952
Safe,KNeighborsClassifier()22,0.65,0.6666666666666666,0.6,0.631578947368421,0.6499999999999999,0.30151134457776363
Safe,KNeighborsClassifier()23,0.55,0.5,0.3333333333333333,0.4,0.5303030303030303,0.0657951694959769
Safe,KNeighborsClassifier()24,0.72,0.42857142857142855,0.5,0.4615384615384615,0.644736842105263,0.2753443958769674
Safe,MLPClassifier(random_state=0)0,0.631578947368421,0.4,0.8,0.5333333333333333,0.6857142857142857,0.32756920994133026
Safe,MLPClassifier(random_state=0)1,0.7368421052631579,0.6,0.5,0.5454545454545454,0.673076923076923,0.36539907432351754
Safe,MLPClassifier(random_state=0)2,0.8636363636363636,0.6666666666666666,0.8,0.7272727272727272,0.8411764705882352,0.6420707920165691
Safe,MLPClassifier(random_state=0)3,0.7777777777777778,0.75,0.75,0.75,0.7750000000000001,0.55
Safe,MLPClassifier(random_state=0)4,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5966386554621849,0.19327731092436976
Safe,MLPClassifier(random_state=0)5,0.6190476190476191,0.4444444444444444,0.5714285714285714,0.5,0.6071428571428571,0.2041241452319315
Safe,MLPClassifier(random_state=0)6,0.8,0.5,0.75,0.6,0.78125,0.49099025303098287
Safe,MLPClassifier(random_state=0)7,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.5,0.6386554621848739,0.26035958758213296
Safe,MLPClassifier(random_state=0)8,0.7368421052631579,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.7023809523809523,0.4200412794412907
Safe,MLPClassifier(random_state=0)9,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7983193277310925,0.5966386554621849
Safe,MLPClassifier(random_state=0)10,0.68,1.0,0.2727272727272727,0.42857142857142855,0.6363636363636364,0.4165977904505309
Safe,MLPClassifier(random_state=0)11,0.9090909090909091,0.7777777777777778,1.0,0.8750000000000001,0.9333333333333333,0.821020142307163
Safe,MLPClassifier(random_state=0)12,0.6666666666666666,0.5714285714285714,0.5,0.5333333333333333,0.6346153846153846,0.2773500981126146
Safe,MLPClassifier(random_state=0)13,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142858,0.5714285714285714
Safe,MLPClassifier(random_state=0)14,0.6111111111111112,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.5,0.0
Safe,MLPClassifier(random_state=0)15,0.8888888888888888,1.0,0.6,0.7499999999999999,0.8,0.7211102550927979
Safe,MLPClassifier(random_state=0)16,0.84,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.8506944444444444,0.6782343280546951
Safe,MLPClassifier(random_state=0)17,0.7368421052631579,0.5,0.8,0.6153846153846154,0.7571428571428572,0.458682472293863
Safe,MLPClassifier(random_state=0)18,0.7619047619047619,0.7142857142857143,0.625,0.6666666666666666,0.7355769230769231,0.4853626716970755
Safe,MLPClassifier(random_state=0)19,0.6666666666666666,0.42857142857142855,0.5,0.4615384615384615,0.6166666666666667,0.22360679774997896
Safe,MLPClassifier(random_state=0)20,0.7692307692307693,0.875,0.5833333333333334,0.7000000000000001,0.755952380952381,0.5529203373641627
Safe,MLPClassifier(random_state=0)21,0.7916666666666666,0.5,0.6,0.5454545454545454,0.7210526315789474,0.4146442144313646
Safe,MLPClassifier(random_state=0)22,0.7,0.8333333333333334,0.5,0.625,0.7000000000000001,0.4364357804719848
Safe,MLPClassifier(random_state=0)23,0.65,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.6313131313131313,0.28511240114923325
Safe,MLPClassifier(random_state=0)24,0.72,0.42857142857142855,0.5,0.4615384615384615,0.644736842105263,0.2753443958769674
