project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Safe,LogisticRegression(random_state=0)20,0.0003413940256045533,0.0,5.689900426742778e-05,0.0,0.05183499288762447,0.0018207681365576135,0.04125177809388337,4.440892098500626e-18,0.29678520625889043,0.39357041251778085,0.32540540540540547,0.6085917496443812,0.6205405405405405,0.00034139402560455777,0.24352773826458038,0.15061166429587483,0.028847795163584645,0.2904694167852062,0.14298719772403987,0.0007965860597439622,0.24580369843527733,0.0011379800853485067,0.5789473684210528,0.2690753911806544,0.3306401137980085,0.2768136557610242
Safe,LogisticRegression(random_state=0)21,0.004540816326530592,0.003673469387755084,0.009387755102040783,5.102040816324482e-05,0.10423469387755097,0.0009183673469387221,0.0062755102040815735,-4.4408920985006264e-17,0.12596938775510197,0.058265306122448964,0.21056122448979586,0.4594897959183674,0.4865816326530612,0.04219387755102035,0.2696938775510204,0.16346938775510197,0.10857142857142855,0.2237755102040816,0.01801020408163261,0.02903061224489791,0.03188775510204076,0.015459183673469337,0.05734693877551015,0.1452551020408163,0.06918367346938772,5.102040816322262e-05
Safe,LogisticRegression(random_state=0)22,4.440892098500626e-18,0.0,0.00023391812865497297,8.881784197001253e-18,0.07222222222222222,4.440892098500626e-18,0.061520467836257316,0.001988304093567259,0.18725146198830409,0.23421052631578948,0.23707602339181277,0.6739766081871346,0.7116374269005848,0.2511695906432749,0.1967836257309942,0.7153801169590642,0.03625730994152047,0.6939181286549707,0.0687719298245614,0.003976608187134496,0.13087719298245618,0.008421052631578939,0.6171929824561405,0.48450292397660827,0.19099415204678366,0.044561403508771955
Safe,LogisticRegression(random_state=0)23,0.0005882352941176494,0.0017647058823529527,0.0,0.0,0.009572192513369014,0.0,0.07310160427807487,0.00021390374331551332,0.12807486631016043,0.09770053475935829,0.2536363636363637,0.6739037433155078,0.637860962566845,0.11090909090909097,0.22871657754010694,0.11053475935828878,0.09657754010695188,0.5675401069518716,0.0,0.0001604278074866361,0.12016042780748665,0.002352941176470589,0.365614973262032,0.44834224598930483,0.2541176470588235,0.05524064171122992
Safe,LogisticRegression(random_state=0)24,4.440892098500626e-18,0.0,4.440892098500626e-18,0.0,0.005487179487179481,0.0,0.043230769230769246,4.440892098500626e-18,0.17994871794871795,0.4352820512820512,0.19569230769230772,0.72174358974359,0.03707692307692307,0.01676923076923078,0.7372820512820514,0.1427179487179487,0.15179487179487175,0.7428717948717947,0.02374358974358974,0.0,0.022717948717948713,0.0,0.634102564102564,0.01589743589743591,0.17010256410256402,0.0
Safe,GaussianNB()0,-0.0031770833333332592,-0.002447916666666594,-0.0025520833333332682,-0.0016145833333332594,-0.004687499999999911,-0.0005729166666666164,-0.004322916666666603,0.018281250000000047,0.0013541666666667452,0.010208333333333392,0.0255989583333334,0.027630208333333402,0.033072916666666764,-0.0029687499999999332,0.02651041666666674,0.02864583333333342,0.021822916666666727,0.034479166666666755,-0.0061979166666665765,-0.011666666666666603,-0.006197916666666603,0.0033593750000000754,0.005338541666666745,0.014921875000000076,0.004687500000000062,0.0026041666666667186
Safe,GaussianNB()1,0.009548387096774138,0.006916129032257996,0.006193548387096724,0.00567741935483864,0.007896774193548341,0.013161290322580572,0.008103225806451548,0.015793548387096696,0.00810322580645157,0.003354838709677348,0.014864516129032217,0.015612903225806395,0.01651612903225801,-0.0036129032258064965,0.015019354838709642,0.007458064516128991,0.009445161290322525,0.014219354838709624,0.008464516129032216,0.004335483870967698,0.004593548387096722,0.0332903225806451,0.003664516129032189,0.003922580645161249,-0.0011870967741935924,0.00681290322580641
Safe,GaussianNB()2,-0.0023076923076922997,-0.000769230769230771,-0.0018974358974358952,-0.0027179487179487083,-0.004051282051282046,0.0005641025641025443,-0.0033846153846153726,0.03246153846153842,0.026076923076923074,0.005153846153846153,0.014923076923076914,0.010820512820512813,0.019487179487179495,0.021102564102564107,0.02033333333333333,0.017871794871794865,0.017025641025641015,0.01894871794871793,-0.0009743589743589754,-0.0016410256410256219,0.0017435897435897196,0.0477435897435897,0.010461538461538465,0.01602564102564102,0.017820512820512807,0.0016410256410256175
Safe,GaussianNB()3,0.0018124999999999459,0.0031874999999999386,0.0024374999999999414,0.0004374999999999618,-0.0018125000000000658,-0.003437500000000049,-0.005562500000000057,0.019499999999999948,0.03568749999999995,0.01853124999999993,0.038062499999999944,0.024187499999999917,0.04143749999999995,0.0029062499999999193,0.029781249999999954,0.028187499999999942,0.022624999999999937,0.024562499999999928,-0.0016875000000000817,-0.0008125000000000692,-6.25000000000897e-05,0.019687499999999938,0.021593749999999964,0.02099999999999995,0.010999999999999925,0.00743749999999995
Safe,GaussianNB()4,0.0005641025641024955,-0.0015897435897436463,-0.001538461538461604,-5.128205128209551e-05,-0.004717948717948786,0.005897435897435832,-0.005282051282051352,0.023487179487179398,0.02528205128205121,0.00943589743589737,0.025717948717948656,0.01276923076923072,0.03484615384615378,0.007307692307692229,0.0064871794871794244,0.01669230769230763,0.017769230769230697,0.015769230769230706,0.010692307692307642,0.005230769230769159,0.008307692307692252,0.001333333333333262,0.026717948717948647,0.016769230769230706,0.04179487179487173,-0.0030769230769231324
