project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
jedit-3.2,MLPClassifier(random_state=0)9,-0.019130434782608643,0.05260869565217396,0.0013043478260869846,0.03173913043478266,0.032608695652173975,0.07869565217391307,-0.024782608695652124,0.046521739130434836,0.010434782608695707,-0.003913043478260838,-0.03434782608695649,0.0486956521739131,0.1539130434782609,0.012608695652173955,-0.0004347826086956186,0.018260869565217455,0.030000000000000054,0.02521739130434789,0.029130434782608763,-0.003913043478260838
jedit-3.2,MLPClassifier(random_state=0)10,0.017882352941176502,0.13976470588235296,0.0023529411764705976,0.03670588235294119,0.08517647058823535,0.14211764705882357,0.017411764705882377,0.03576470588235297,0.01129411764705885,0.001411764705882388,-0.037647058823529374,0.040941176470588266,0.08941176470588243,-0.014117647058823483,0.006117647058823565,0.006117647058823561,0.07858823529411771,0.03811764705882356,0.050823529411764753,0.05458823529411767
jedit-3.2,MLPClassifier(random_state=0)11,0.039080459770114956,0.08689655172413792,0.019310344827586198,0.037241379310344824,0.17563218390804597,0.1531034482758621,0.09011494252873563,0.057011494252873565,0.05103448275862069,0.021149425287356294,-0.001839080459770117,0.07540229885057471,0.06758620689655175,0.06482758620689656,0.02022988505747125,0.04183908045977013,0.08919540229885058,0.058390804597701164,0.14114942528735633,0.09241379310344824
jedit-3.2,MLPClassifier(random_state=0)12,-0.008181818181818219,0.049090909090909046,0.014090909090909078,0.024999999999999974,0.18454545454545448,0.05999999999999995,0.02045454545454542,0.07727272727272722,0.01954545454545453,0.01863636363636362,-0.026363636363636415,0.0386363636363636,0.1045454545454545,0.004999999999999991,0.0277272727272727,0.007727272727272721,0.05590909090909087,0.029999999999999975,0.0795454545454545,0.11318181818181815
jedit-3.2,MLPClassifier(random_state=0)13,0.10519999999999997,0.17599999999999993,0.027199999999999912,0.10919999999999998,0.16399999999999995,0.2164,0.09439999999999998,0.04519999999999993,0.11959999999999998,0.022399999999999934,0.05439999999999992,0.02279999999999995,0.17479999999999996,0.034799999999999935,0.02759999999999993,0.055199999999999944,0.16119999999999993,0.10119999999999997,0.14959999999999993,0.13319999999999999
jedit-3.2,MLPClassifier(random_state=0)14,0.04536082474226803,0.05731958762886598,0.006597938144329891,0.07134020618556704,0.10845360824742273,0.13402061855670103,0.03670103092783506,0.051958762886597946,0.016494845360824743,0.0531958762886598,0.008659793814432994,0.07340206185567012,0.016907216494845355,0.009484536082474229,0.028865979381443294,0.04948453608247424,0.11134020618556699,0.07340206185567012,0.030927835051546382,0.015257731958762882
jedit-3.2,MLPClassifier(random_state=0)15,0.030454545454545477,0.09863636363636363,0.0595454545454546,0.11181818181818183,0.24136363636363634,0.1522727272727273,0.11545454545454543,0.11954545454545457,0.12,0.0704545454545455,0.027272727272727285,0.08954545454545458,0.08318181818181822,0.07136363636363638,0.0663636363636364,0.06272727272727277,0.1272727272727273,0.12590909090909086,0.16272727272727272,0.12590909090909094
jedit-3.2,MLPClassifier(random_state=0)16,0.03569892473118277,0.08258064516129027,0.01978494623655912,0.0408602150537634,0.11182795698924725,0.06580645161290319,0.017204301075268803,0.06838709677419351,0.007741935483870961,0.0,-0.004301075268817205,0.0,0.007741935483870961,0.00946236559139784,0.01763440860215052,0.03698924731182793,0.07397849462365587,0.006881720430107521,0.06967741935483866,0.07311827956989242
jedit-3.2,MLPClassifier(random_state=0)17,0.01916666666666666,0.01750000000000001,0.03708333333333333,0.006250000000000005,0.09458333333333332,0.0904166666666667,0.09458333333333334,0.04166666666666668,0.013749999999999986,0.007083333333333335,-0.0008333333333333348,0.004583333333333317,0.09083333333333334,0.005416666666666678,0.01,0.030000000000000006,-0.00041666666666666073,0.024166666666666666,0.02166666666666667,0.02166666666666667
jedit-3.2,MLPClassifier(random_state=0)18,0.028045977011494302,0.07678160919540235,0.010574712643678215,0.022068965517241433,0.07908045977011496,0.056091954022988555,0.03310344827586213,0.05931034482758626,0.06114942528735637,0.030344827586206966,-0.005517241379310303,0.036321839080459835,0.20229885057471272,0.040000000000000056,0.011954022988505808,0.023448275862069018,0.057931034482758645,0.03402298850574719,0.04137931034482765,0.07816091954022993
