project,cls_boot,accuracy,precision,recall,f1,auc,mcc
camel-1.2,LogisticRegression(random_state=0)11,0.6185567010309279,0.5526315789473685,0.2692307692307692,0.3620689655172414,0.5613395225464191,0.15156278793428157
camel-1.2,LogisticRegression(random_state=0)12,0.6410256410256411,0.49122807017543857,0.4057971014492754,0.4444444444444445,0.5878191856452726,0.18465124835490962
camel-1.2,LogisticRegression(random_state=0)13,0.587378640776699,0.3888888888888889,0.2876712328767123,0.3307086614173228,0.5197754660624163,0.043015532146425006
camel-1.2,LogisticRegression(random_state=0)14,0.65625,0.4634146341463415,0.30158730158730157,0.36538461538461536,0.5655223329641935,0.15014264967076682
camel-1.2,LogisticRegression(random_state=0)15,0.6649214659685864,0.46938775510204084,0.3770491803278688,0.41818181818181815,0.5885245901639344,0.1890115318726511
camel-1.2,LogisticRegression(random_state=0)16,0.6341463414634146,0.6216216216216216,0.27380952380952384,0.38016528925619836,0.5790535222353403,0.20217527647328742
camel-1.2,LogisticRegression(random_state=0)17,0.645,0.625,0.25316455696202533,0.3603603603603604,0.5769955016215086,0.20533923947682609
camel-1.2,LogisticRegression(random_state=0)18,0.6381909547738693,0.6129032258064516,0.24050632911392406,0.34545454545454546,0.570253164556962,0.18956779930606768
camel-1.2,LogisticRegression(random_state=0)19,0.6444444444444445,0.6428571428571429,0.25,0.36,0.5787037037037037,0.21276612408674753
camel-1.2,LogisticRegression(random_state=0)20,0.6536585365853659,0.5,0.323943661971831,0.39316239316239315,0.5761509354635275,0.1737038058442989
camel-1.2,LogisticRegression(random_state=0)21,0.6515151515151515,0.5111111111111111,0.32857142857142857,0.39999999999999997,0.5783482142857143,0.1787562069205012
camel-1.2,LogisticRegression(random_state=0)22,0.63,0.5185185185185185,0.18666666666666668,0.27450980392156865,0.5413333333333333,0.11711462460255234
camel-1.2,LogisticRegression(random_state=0)23,0.6923076923076923,0.6190476190476191,0.35135135135135137,0.4482758620689656,0.6159741831383622,0.27661828712041087
camel-1.2,LogisticRegression(random_state=0)24,0.6571428571428571,0.5833333333333334,0.2692307692307692,0.3684210526315789,0.5777972027972028,0.1994813828917584
camel-1.2,GaussianNB()0,0.6063829787234043,0.4666666666666667,0.6176470588235294,0.5316455696202531,0.6088235294117648,0.2093454805150683
camel-1.2,GaussianNB()1,0.5714285714285714,0.4691358024691358,0.4810126582278481,0.475,0.5567456453532402,0.11305182616840179
camel-1.2,GaussianNB()2,0.5245098039215687,0.40789473684210525,0.37349397590361444,0.3899371069182389,0.5007965747286667,0.0016187376586267333
camel-1.2,GaussianNB()3,0.525,0.36923076923076925,0.3076923076923077,0.3356643356643357,0.48581336696090793,-0.02954697229220676
camel-1.2,GaussianNB()4,0.5751295336787565,0.4431818181818182,0.5416666666666666,0.48749999999999993,0.5683539944903581,0.1327445936793127
camel-1.2,GaussianNB()5,0.5482233502538071,0.4318181818181818,0.4935064935064935,0.46060606060606063,0.5384199134199134,0.07541674392610619
camel-1.2,GaussianNB()6,0.583732057416268,0.484375,0.36470588235294116,0.4161073825503355,0.5492884250474384,0.10505609505727333
